eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
91.95,1.8700000047683716,84.93,0.75,1698.0,0.01401923131197691,0.1814778596162796,2.487380266189575,-0.021223165094852448,0.03146664798259735,0.8452124893665314,27.0,6912.0,264.17487359116785,442368.0
93.72,1.7899999618530273,82.21,0.6899999976158142,1705.0,0.01519628707319498,0.1959228515625,2.4583590030670166,-0.021529557183384895,0.03806052356958389,0.8360135853290558,28.0,7168.0,273.7836526571773,458752.0
96.91,1.9500000476837158,84.87,1.0399999618530273,1693.0,0.016174279153347015,0.2055867463350296,2.4462149143218994,-0.019973143935203552,0.051928967237472534,0.7995511889457703,29.0,7424.0,283.4599021889735,475136.0
98.91,2.25,85.52,0.7900000214576721,1698.0,0.016701702028512955,0.2121175080537796,2.4582340717315674,-0.011319349519908428,0.06326784193515778,0.7637877613306046,30.0,7680.0,293.1056577961426,491520.0
98.08,1.7899999618530273,86.95,0.5600000023841858,1692.0,0.017559757456183434,0.2134602814912796,2.452105760574341,-0.019652381539344788,0.055679041892290115,0.7404420077800751,31.0,7936.0,302.7884711190127,507904.0
102.66,1.559999942779541,83.42,0.8999999761581421,1690.0,0.01466924324631691,0.1969401091337204,2.4331517219543457,-0.023780986666679382,0.04278837516903877,0.7949406057596207,32.0,8192.0,312.47960827406496,524288.0
114.85,2.5199999809265137,81.16,0.9700000286102295,1713.0,0.016615474596619606,0.2135009765625,2.4156665802001953,-0.02334745042026043,0.04682444408535957,0.8142056316137314,33.0,8448.0,322.04129505506717,540672.0
119.22,2.690000057220459,91.19,0.8600000143051147,1731.0,0.013656864874064922,0.1797281950712204,2.4140164852142334,-0.019559619948267937,0.07554199546575546,0.7146273553371429,34.0,8704.0,331.5033781370148,557056.0
114.42,2.5899999141693115,102.27,1.190000057220459,1731.0,0.016407834365963936,0.203125,2.4115798473358154,-0.02593979984521866,0.045984745025634766,0.8060417622327805,35.0,8960.0,340.9646484979894,573440.0
117.24,2.819999933242798,91.78,1.3200000524520874,1725.0,0.013851993717253208,0.17694091796875,2.4165682792663574,-0.01963423751294613,0.06161808595061302,0.749040961265564,36.0,9216.0,350.46049303212203,589824.0
117.56,3.0299999713897705,95.81,1.2899999618530273,1697.0,0.014943178743124008,0.1897176057100296,2.422590732574463,-0.023423681035637856,0.03847759962081909,0.8298268467187881,37.0,9472.0,360.1145664851647,606208.0
102.62,2.140000104904175,107.39,1.8300000429153442,1685.0,0.0187497790902853,0.2256673127412796,2.394692897796631,-0.025287220254540443,0.054554637521505356,0.8187853544950485,38.0,9728.0,369.8362024540547,622592.0
135.32,3.240000009536743,104.0,1.1200000047683716,1698.0,0.017861636355519295,0.2261555939912796,2.390048027038574,-0.0191054604947567,0.08201414346694946,0.775652214884758,39.0,9984.0,379.48326237802394,638976.0
127.47,2.740000009536743,108.57,1.590000033378601,1692.0,0.015885168686509132,0.2014567106962204,2.39056396484375,-0.029601385816931725,0.04903706535696983,0.8292884826660156,40.0,10240.0,389.1631817689631,655360.0
144.24,3.819999933242798,108.45,1.8300000429153442,1698.0,0.013259639032185078,0.17620849609375,2.3756659030914307,-0.02270440198481083,0.06865159422159195,0.7804395407438278,41.0,10496.0,398.80860667908564,671744.0
140.54,3.700000047683716,111.4,2.0199999809265137,1705.0,0.015079312957823277,0.1888834685087204,2.380927801132202,-0.020715156570076942,0.11187779903411865,0.7283319532871246,42.0,10752.0,408.4168562560808,688128.0
139.92,3.569999933242798,108.9,1.5700000524520874,1715.0,0.012290353886783123,0.1574300080537796,2.3656399250030518,-0.019990568980574608,0.09598109126091003,0.775484710931778,43.0,11008.0,417.9687168521341,704512.0
137.54,4.360000133514404,106.09,1.5700000524520874,1685.0,0.011084525845944881,0.1414794921875,2.3716132640838623,-0.018499484285712242,0.11292075365781784,0.7742399126291275,44.0,11264.0,427.6926312241703,720896.0
130.11,3.309999942779541,119.58,2.319999933242798,1686.0,0.01586124673485756,0.1949462890625,2.360412359237671,-0.02651584893465042,0.07186973839998245,0.827052041888237,45.0,11520.0,437.4107389941346,737280.0
148.94,4.460000038146973,134.3,2.690000057220459,1697.0,0.015162263996899128,0.19830322265625,2.3629748821258545,-0.02190794050693512,0.09882760792970657,0.8031774759292603,46.0,11776.0,447.0621572199743,753664.0
140.53,4.420000076293945,133.11,2.5,1695.0,0.014573325403034687,0.1822713166475296,2.383254051208496,-0.019691623747348785,0.11744525283575058,0.7552523612976074,47.0,12032.0,456.72737476811744,770048.0
137.56,3.4100000858306885,132.3,1.9600000381469727,1703.0,0.017618471756577492,0.2185261994600296,2.373671770095825,-0.02451048046350479,0.08970247954130173,0.8205647617578506,48.0,12288.0,466.3450817130506,786432.0
147.79,4.5,137.06,2.190000057220459,1715.0,0.016867145895957947,0.2050374299287796,2.3574793338775635,-0.025157218798995018,0.09756335616111755,0.8243227005004883,49.0,12544.0,475.9000187329948,802816.0
153.81,5.039999961853027,131.16,2.869999885559082,1684.0,0.01632428728044033,0.20306396484375,2.347243309020996,-0.02490568719804287,0.08061196655035019,0.8541955053806305,50.0,12800.0,485.6272658901289,819200.0
163.6,5.0,134.55,2.759999990463257,1689.0,0.015990620478987694,0.2039387971162796,2.3485615253448486,-0.021913154050707817,0.11361086368560791,0.8328349441289902,51.0,13056.0,495.329355471069,835584.0
178.25,5.96999979019165,151.34,2.9100000858306885,1752.0,0.01548579428344965,0.1895548552274704,2.3748772144317627,-0.020566312596201897,0.11438410729169846,0.8389136344194412,52.0,13312.0,504.68032928113826,851968.0
171.75,5.46999979019165,142.43,2.8399999141693115,1746.0,0.01264878734946251,0.15582275390625,2.3633663654327393,-0.02269378863275051,0.10352393239736557,0.8291220217943192,53.0,13568.0,514.0607862051111,868352.0
188.87,5.710000038146973,139.48,3.7699999809265137,1688.0,0.014410290867090225,0.18121337890625,2.3706374168395996,-0.022569818422198296,0.1265813112258911,0.8430909365415573,54.0,13824.0,523.7649076660164,884736.0
