eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
396.43,24.979999542236328,394.05,24.270000457763672,1490.0,0.007042466197162867,0.0865071639418602,1.8048887252807617,-0.01368603017181158,0.3339378535747528,0.8836784213781357,401.0,102656.0,4598.543520725798,6569984.0
403.5,26.059999465942383,393.24,23.969999313354492,1514.0,0.007607559207826853,0.0946451798081398,1.8310136795043945,-0.013523788191378117,0.44229182600975037,0.8652881681919098,402.0,102912.0,4609.359266276006,6586368.0
402.82,25.459999084472656,405.68,23.959999084472656,1511.0,0.010543524287641048,0.1144612655043602,1.809287667274475,-0.012192919850349426,0.5261258482933044,0.8205470591783524,403.0,103168.0,4620.203580469824,6602752.0
398.69,24.3700008392334,413.09,25.219999313354492,1506.0,0.008149836212396622,0.1028238907456398,1.8420206308364868,-0.01228979229927063,0.4560956656932831,0.8526645600795746,404.0,103424.0,4631.079538748832,6619136.0
391.54,24.649999618530273,407.94,26.469999313354492,1523.0,0.008080429397523403,0.0965983048081398,1.8450950384140015,-0.013243508525192738,0.5280817151069641,0.8256488591432571,405.0,103680.0,4641.832066686824,6635520.0
390.95,25.040000915527344,402.77,25.56999969482422,1532.0,0.009656714275479317,0.0965372696518898,1.8500477075576782,-0.01123881246894598,0.5276083946228027,0.8100001960992813,406.0,103936.0,4652.52613471495,6651904.0
398.51,25.8799991607666,402.93,24.799999237060547,1524.0,0.008492986671626568,0.1012369766831398,1.8370909690856934,-0.01137013453990221,0.39721858501434326,0.8569499850273132,407.0,104192.0,4663.278113096021,6668288.0
397.26,25.709999084472656,395.5,24.010000228881836,1533.0,0.010438133962452412,0.115234375,1.8523434400558472,-0.012181357480585575,0.39475786685943604,0.8620641529560089,408.0,104448.0,4673.962916927878,6684672.0
401.08,24.90999984741211,397.3,25.059999465942383,1492.0,0.009334991686046124,0.0993855819106102,1.864808440208435,-0.010567517019808292,0.5540202856063843,0.811883732676506,409.0,104704.0,4684.943148375023,6701056.0
400.36,24.520000457763672,398.5,25.170000076293945,1497.0,0.00831892155110836,0.1043294295668602,1.8695964813232422,-0.015645848587155342,0.3079104721546173,0.9025921002030373,410.0,104960.0,4695.888918010984,6717440.0
410.44,26.350000381469727,402.91,25.940000534057617,1420.0,0.008442072197794914,0.10577392578125,1.8638105392456055,-0.01469006109982729,0.2497197836637497,0.9167744368314743,411.0,105216.0,4707.421612420818,6733824.0
412.95,27.299999237060547,401.65,24.770000457763672,1509.0,0.007341471966356039,0.08905029296875,1.8576793670654297,-0.016294365748763084,0.32630982995033264,0.8854076042771339,412.0,105472.0,4718.279604150914,6750208.0
410.28,26.940000534057617,411.55,24.790000915527344,1501.0,0.007456873077899218,0.09564208984375,1.8111900091171265,-0.014703079126775265,0.2751675546169281,0.9001037999987602,413.0,105728.0,4729.195431985892,6766592.0
400.24,25.190000534057617,394.99,23.309999465942383,1483.0,0.009019804187119007,0.0983479842543602,1.8208409547805786,-0.012907612137496471,0.6461525559425354,0.7915585488080978,414.0,105984.0,4740.242146764882,6782976.0
400.57,24.84000015258789,385.1,22.549999237060547,1528.0,0.010391540825366974,0.12030029296875,1.813532829284668,-0.012488598935306072,0.4657622277736664,0.8619805425405502,415.0,106240.0,4750.963249597,6799360.0
404.22,26.100000381469727,385.8,23.520000457763672,1487.0,0.009351125918328762,0.1238199844956398,1.8141576051712036,-0.017285874113440514,0.21745149791240692,0.9312156587839127,416.0,106496.0,4761.982746673981,6815744.0
409.8,27.020000457763672,392.11,24.059999465942383,1512.0,0.009998751804232597,0.0991617813706398,1.8063932657241821,-0.011402036063373089,0.43978965282440186,0.8506737351417542,417.0,106752.0,4772.819317545975,6832128.0
409.89,27.530000686645508,400.0,24.700000762939453,1535.0,0.009389038197696209,0.1159871444106102,1.7984967231750488,-0.014387831091880798,0.34040045738220215,0.8985947743058205,418.0,107008.0,4783.49015202187,6848512.0
407.37,26.920000076293945,396.78,24.6200008392334,1517.0,0.007703482639044523,0.0974934920668602,1.8145445585250854,-0.015120466239750385,0.27173253893852234,0.9173560664057732,419.0,107264.0,4794.291596230818,6864896.0
405.54,26.6200008392334,394.58,23.93000030517578,1492.0,0.008362316526472569,0.0959269180893898,1.7890290021896362,-0.013677571900188923,0.4482586681842804,0.8745834082365036,420.0,107520.0,4805.271539385896,6881280.0
412.3,27.229999542236328,406.48,25.399999618530273,1509.0,0.008039826527237892,0.0996297225356102,1.8018431663513184,-0.017490103840827942,0.238350048661232,0.9345137923955917,421.0,107776.0,4816.127688353881,6897664.0
415.7,27.25,408.13,25.31999969482422,1520.0,0.007552968803793192,0.0905965194106102,1.823789119720459,-0.01470499113202095,0.3202417194843292,0.9127781838178635,422.0,108032.0,4826.903947787825,6914048.0
412.21,26.43000030517578,403.54,25.809999465942383,1510.0,0.008576076477766037,0.0946248397231102,1.8070513010025024,-0.013547893613576889,0.38357341289520264,0.8822464570403099,423.0,108288.0,4837.7529065338895,6930432.0
415.69,26.260000228881836,409.2,26.3799991607666,1522.0,0.008559548296034336,0.1136474609375,1.812654972076416,-0.01709013618528843,0.24558423459529877,0.927159808576107,424.0,108544.0,4848.514176012948,6946816.0
419.76,27.649999618530273,407.03,25.600000381469727,1516.0,0.007691293954849243,0.0977376326918602,1.788840651512146,-0.013793360441923141,0.3184919059276581,0.9162240773439407,425.0,108800.0,4859.320012717973,6963200.0
419.76,27.420000076293945,403.12,25.190000534057617,1532.0,0.008446709252893925,0.1075439453125,1.8129830360412598,-0.017813844606280327,0.22412101924419403,0.9237527251243591,426.0,109056.0,4870.01084672194,6979584.0
416.45,28.06999969482422,403.52,24.729999542236328,1528.0,0.009626203216612339,0.1181233748793602,1.7862597703933716,-0.015052463859319687,0.26473093032836914,0.9152709618210793,427.0,109312.0,4880.733382373815,6995968.0
410.41,26.579999923706055,399.38,24.209999084472656,1508.0,0.009621660225093365,0.10699462890625,1.764743447303772,-0.010596469044685364,0.49044159054756165,0.8590336441993713,428.0,109568.0,4891.5925056329,7012352.0
406.72,26.56999969482422,397.42,24.40999984741211,1453.0,0.009717135690152645,0.1095987930893898,1.7811346054077148,-0.01294197142124176,0.395972341299057,0.8764582574367523,429.0,109824.0,4902.868723277934,7028736.0
412.81,27.600000381469727,400.7,25.100000381469727,1501.0,0.0085029611364007,0.1106770858168602,1.7745838165283203,-0.01950966753065586,0.20383526384830475,0.9355084523558617,430.0,110080.0,4913.783390739001,7045120.0
416.08,28.0,407.05,25.950000762939453,1502.0,0.009190091863274574,0.1239217147231102,1.7739993333816528,-0.017797863110899925,0.21162162721157074,0.9352568536996841,431.0,110336.0,4924.688879974885,7061504.0
416.49,28.559999465942383,401.08,25.079999923706055,1493.0,0.008100579492747784,0.10491943359375,1.730210304260254,-0.012647737748920918,0.3496890962123871,0.8885526061058044,432.0,110592.0,4935.663773014909,7077888.0
410.63,28.209999084472656,403.28,25.1299991607666,1494.0,0.009372795931994915,0.11859130859375,1.7790418863296509,-0.014344461262226105,0.3160911500453949,0.8854504898190498,433.0,110848.0,4946.626113533974,7094272.0
402.1,27.270000457763672,404.99,25.8799991607666,1491.0,0.011182996444404125,0.1236775740981102,1.777809739112854,-0.009536880999803543,0.4300910532474518,0.8473886996507645,434.0,111104.0,4957.61304572993,7110656.0
408.57,27.389999389648438,402.41,26.549999237060547,1486.0,0.009023635648190975,0.1146443709731102,1.7599817514419556,-0.018651502206921577,0.18783791363239288,0.9291297122836113,435.0,111360.0,4968.633123753825,7127040.0
408.55,27.020000457763672,401.83,26.139999389648438,1469.0,0.0089258486405015,0.10992431640625,1.775718092918396,-0.014604851603507996,0.2833464741706848,0.9010039195418358,436.0,111616.0,4979.785799090983,7143424.0
417.08,27.739999771118164,413.27,27.219999313354492,1501.0,0.008999336510896683,0.1195068359375,1.8042031526565552,-0.019597124308347702,0.17394708096981049,0.9382826276123524,437.0,111872.0,4990.701195586938,7159808.0
414.47,27.639999389648438,395.76,25.790000915527344,1513.0,0.008102205581963062,0.1036783829331398,1.776172161102295,-0.018149426206946373,0.22571168839931488,0.924490824341774,438.0,112128.0,5001.531360762892,7176192.0
409.92,27.690000534057617,390.65,24.459999084472656,1512.0,0.009281424805521965,0.1186319962143898,1.7641935348510742,-0.013291895389556885,0.46459224820137024,0.8338273018598557,439.0,112384.0,5012.365425750846,7192576.0
408.17,27.90999984741211,397.78,24.549999237060547,1512.0,0.010705403052270412,0.1327311247587204,1.759732723236084,-0.013868599198758602,0.24811230599880219,0.9141639769077301,440.0,112640.0,5023.198561836965,7208960.0
408.05,27.56999969482422,395.03,24.68000030517578,1495.0,0.010916434228420258,0.12689208984375,1.7899566888809204,-0.015472599305212498,0.23939402401447296,0.9181525930762291,441.0,112896.0,5034.154593925923,7225344.0
407.92,27.25,393.02,24.260000228881836,1515.0,0.009361921809613705,0.1181640625,1.77450692653656,-0.013066068291664124,0.3384500741958618,0.8762791454792023,442.0,113152.0,5044.965378194815,7241728.0
405.63,26.829999923706055,397.01,24.579999923706055,1470.0,0.011936493217945099,0.1318562775850296,1.8063493967056274,-0.014086415059864521,0.5130293965339661,0.8246403783559799,443.0,113408.0,5056.105225094827,7258112.0
408.69,27.139999389648438,398.04,25.309999465942383,1490.0,0.01114190835505724,0.1353759765625,1.782949447631836,-0.0170675590634346,0.2132480889558792,0.9289208650588989,444.0,113664.0,5067.097565209027,7274496.0
414.54,27.229999542236328,394.05,25.290000915527344,1475.0,0.008153789676725864,0.1029052734375,1.7618080377578735,-0.01476297527551651,0.2925589978694916,0.9036074876785278,445.0,113920.0,5078.201793698827,7290880.0
409.86,25.950000762939453,400.23,25.459999084472656,1523.0,0.010493478737771511,0.12762451171875,1.7798734903335571,-0.013235785067081451,0.41991373896598816,0.8650620877742767,446.0,114176.0,5088.956356611801,7307264.0
404.16,26.309999465942383,387.12,23.59000015258789,1513.0,0.012301954440772533,0.1496175080537796,1.7981089353561401,-0.010869749821722507,0.30466577410697937,0.8648680746555328,447.0,114432.0,5099.784271942917,7323648.0
405.25,26.799999237060547,390.36,23.549999237060547,1504.0,0.009751774370670319,0.1195882186293602,1.795998454093933,-0.013329259119927883,0.3251193165779114,0.8728741109371185,448.0,114688.0,5110.6729055528995,7340032.0
403.35,25.549999237060547,403.36,24.65999984741211,1523.0,0.01137585286051035,0.1381632536649704,1.7906535863876343,-0.013886257074773312,0.35608312487602234,0.8578665405511856,449.0,114944.0,5121.426182601834,7356416.0
409.48,25.799999237060547,407.71,25.34000015258789,1510.0,0.009740222245454788,0.12542724609375,1.766977310180664,-0.018215695396065712,0.1958877295255661,0.9387213066220284,450.0,115200.0,5132.2717644658405,7372800.0
415.3,27.170000076293945,398.23,24.549999237060547,1497.0,0.01239817589521408,0.1559651643037796,1.788751244544983,-0.019010232761502266,0.18879848718643188,0.9407309964299202,451.0,115456.0,5143.211770395981,7389184.0
413.37,27.68000030517578,386.64,24.020000457763672,1478.0,0.017974015325307846,0.17950439453125,1.7856817245483398,-0.013314254581928253,0.2826545536518097,0.8860453367233276,452.0,115712.0,5154.294136006851,7405568.0
408.15,27.149999618530273,394.89,24.760000228881836,1516.0,0.011184983886778355,0.1315511018037796,1.7743829488754272,-0.010515415109694004,0.4096992015838623,0.8533125221729279,453.0,115968.0,5165.098268621834,7421952.0
411.37,27.56999969482422,402.97,26.56999969482422,1501.0,0.010522589087486267,0.12835693359375,1.7582117319107056,-0.01821218430995941,0.18746566772460938,0.9350984171032906,454.0,116224.0,5176.01189289894,7438336.0
405.21,27.190000534057617,395.46,25.670000076293945,1493.0,0.013414525426924229,0.1396687775850296,1.7876505851745605,-0.012980709783732891,0.37047746777534485,0.855075478553772,455.0,116480.0,5186.985886036884,7454720.0
410.22,27.540000915527344,395.51,24.690000534057617,1508.0,0.0106513611972332,0.1400146484375,1.7752017974853516,-0.01639881171286106,0.19562165439128876,0.9237631112337112,456.0,116736.0,5197.850450578844,7471104.0
405.95,26.899999618530273,404.34,25.020000457763672,1514.0,0.01050904393196106,0.1164347305893898,1.7815256118774414,-0.013269037939608097,0.3276658356189728,0.8810654655098915,457.0,116992.0,5208.6717025048565,7487488.0
407.54,26.200000762939453,406.03,25.489999771118164,1515.0,0.009907815605401993,0.1118367537856102,1.781662940979004,-0.016060732305049896,0.2844304144382477,0.8901262655854225,458.0,117248.0,5219.486171155935,7503872.0
414.3,26.969999313354492,400.02,25.81999969482422,1505.0,0.010839656926691532,0.13397216796875,1.7744251489639282,-0.02002626098692417,0.13514389097690582,0.9553229920566082,459.0,117504.0,5230.373265775852,7520256.0
418.59,27.110000610351562,401.71,25.530000686645508,1496.0,0.011564797721803188,0.1409708708524704,1.7896828651428223,-0.01860865205526352,0.15471719205379486,0.939739715307951,460.0,117760.0,5241.3210024798755,7536640.0
413.28,27.65999984741211,393.78,24.639999389648438,1455.0,0.011568170972168446,0.1394246369600296,1.7789630889892578,-0.013823327608406544,0.24536043405532837,0.9079612642526627,461.0,118016.0,5252.57952425885,7553024.0
411.24,27.940000534057617,393.01,25.729999542236328,1488.0,0.011198367923498154,0.13250732421875,1.7868608236312866,-0.01611039973795414,0.18867671489715576,0.9131840988993645,462.0,118272.0,5263.584380212007,7569408.0
414.7,27.920000076293945,394.23,26.0,1482.0,0.010191733948886395,0.1308797150850296,1.7955681085586548,-0.019600609317421913,0.16612161695957184,0.9301668182015419,463.0,118528.0,5274.634456618922,7585792.0
415.14,27.700000762939453,395.26,25.34000015258789,1505.0,0.010615519247949123,0.1336466521024704,1.7938205003738403,-0.012593232095241547,0.26102545857429504,0.8891815692186356,464.0,118784.0,5285.520703793969,7602176.0
412.12,27.68000030517578,394.56,24.940000534057617,1503.0,0.01563805341720581,0.1846923828125,1.8018518686294556,-0.010453210212290287,0.19367589056491852,0.9220200702548027,465.0,119040.0,5296.418520465959,7618560.0
414.3,27.690000534057617,397.09,25.309999465942383,1493.0,0.01372316014021635,0.1655070036649704,1.7566676139831543,-0.014925207011401653,0.21216483414173126,0.9156759530305862,466.0,119296.0,5307.387586068828,7634944.0
412.84,27.389999389648438,406.73,26.6200008392334,1490.0,0.010858628898859024,0.1300862580537796,1.7923389673233032,-0.01285557821393013,0.32684049010276794,0.8532634973526001,467.0,119552.0,5318.381165525876,7651328.0
413.84,27.489999771118164,406.95,26.559999465942383,1519.0,0.009014619514346123,0.1115519180893898,1.7916899919509888,-0.014578666538000107,0.21211743354797363,0.9100366681814194,468.0,119808.0,5329.1659103739075,7667712.0
414.94,27.549999237060547,395.53,24.690000534057617,1437.0,0.010798811912536621,0.1181640625,1.7828651666641235,-0.01775633543729782,0.19852207601070404,0.9237069487571716,469.0,120064.0,5340.565938422922,7684096.0
413.17,27.969999313354492,396.23,25.920000076293945,1447.0,0.010643228888511658,0.1302083283662796,1.7664932012557983,-0.016198642551898956,0.1846417337656021,0.9180201888084412,470.0,120320.0,5351.887557204813,7700480.0
409.34,28.190000534057617,398.45,26.329999923706055,1451.0,0.013687743805348873,0.1446329802274704,1.7839566469192505,-0.013620979152619839,0.28680023550987244,0.8760285377502441,471.0,120576.0,5363.17739281198,7716864.0
409.29,28.139999389648438,394.78,25.239999771118164,1501.0,0.009824620559811592,0.12548828125,1.8007221221923828,-0.017486052587628365,0.18257850408554077,0.9211309477686882,472.0,120832.0,5374.092210424831,7733248.0
408.88,27.299999237060547,405.65,25.979999542236328,1500.0,0.011093673296272755,0.12347412109375,1.7901544570922852,-0.010460012592375278,0.33336469531059265,0.8482903987169266,473.0,121088.0,5385.0089073549025,7749632.0
408.04,27.530000686645508,400.61,25.850000381469727,1504.0,0.009842418134212494,0.1133015975356102,1.77682626247406,-0.015345451422035694,0.23429910838603973,0.9096181988716125,474.0,121344.0,5395.901864064857,7766016.0
