eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
151.44,3.259999990463257,139.81,1.75,925.0,0.009996301494538784,0.1311848908662796,2.368788719177246,-0.012053955346345901,0.20805847644805908,0.4241673946380615,72.0,18432.0,1201.212487456156,1179648.0
183.11,4.079999923706055,147.95,2.319999933242798,1024.0,0.010184276849031448,0.1235148087143898,2.3464794158935547,-0.009464715607464314,0.21306119859218597,0.509913295507431,73.0,18688.0,1217.2048224520404,1196032.0
185.16,4.590000152587891,184.8,4.429999828338623,974.0,0.012274782173335552,0.1597696989774704,2.344789505004883,-0.012740034610033035,0.22148215770721436,0.5095953643321991,74.0,18944.0,1234.021150156157,1212416.0
200.71,5.230000019073486,186.51,3.5799999237060547,957.0,0.012084451504051685,0.1553141325712204,2.325277328491211,-0.006105583626776934,0.344272255897522,0.5185404121875763,75.0,19200.0,1251.130193320103,1228800.0
199.07,5.150000095367432,179.99,4.090000152587891,1124.0,0.010984315536916256,0.14007568359375,2.3263447284698486,-0.009350553154945374,0.1784423589706421,0.600352019071579,76.0,19456.0,1265.70445811213,1245184.0
219.22,6.159999847412109,201.98,5.940000057220459,904.0,0.009549279697239399,0.1211954727768898,2.3103458881378174,-0.010593441314995289,0.28457123041152954,0.620007187128067,77.0,19712.0,1283.8212495469488,1261568.0
224.77,6.380000114440918,193.62,6.230000019073486,1022.0,0.010117464698851109,0.1287434846162796,2.2922985553741455,-0.01344920415431261,0.21962983906269073,0.6314128637313843,78.0,19968.0,1299.8527673720382,1277952.0
231.78,7.980000019073486,222.22,6.349999904632568,932.0,0.010704409331083298,0.1362711638212204,2.2905774116516113,-0.011984337121248245,0.2338583618402481,0.6844714283943176,79.0,20224.0,1317.4333663720172,1294336.0
229.36,7.010000228881836,202.73,5.519999980926514,1009.0,0.011961019597947598,0.1469523161649704,2.296887159347534,-0.010170953348279,0.2394937127828598,0.6993515193462372,80.0,20480.0,1333.6584763170686,1310720.0
249.95,7.570000171661377,212.06,6.159999847412109,1073.0,0.008966410532593727,0.1113688126206398,2.311504364013672,-0.011450216174125671,0.27160516381263733,0.7011866271495819,81.0,20736.0,1348.9200684700627,1327104.0
253.94,8.319999694824219,244.05,6.389999866485596,890.0,0.01039816439151764,0.1276652067899704,2.3147034645080566,-0.00942840613424778,0.2692432105541229,0.7557514309883118,82.0,20992.0,1367.3144493820146,1343488.0
260.89,9.600000381469727,238.51,6.570000171661377,1052.0,0.008627080358564854,0.1078287735581398,2.3042705059051514,-0.01087015587836504,0.2674379050731659,0.7845070511102676,83.0,21248.0,1382.8853682121262,1359872.0
272.81,9.300000190734863,239.03,7.059999942779541,897.0,0.007570912595838308,0.09136962890625,2.3212392330169678,-0.012042354792356491,0.24851937592029572,0.7854198813438416,84.0,21504.0,1401.1382703960408,1376256.0
264.75,9.65999984741211,211.27,6.28000020980835,1044.0,0.010144765488803387,0.1311848908662796,2.2733147144317627,-0.01011629682034254,0.29154011607170105,0.8119568526744843,85.0,21760.0,1416.8215305239428,1392640.0
267.38,9.239999771118164,243.19,8.020000457763672,970.0,0.008985658176243305,0.1098429337143898,2.291224956512451,-0.0105021046474576,0.3143182098865509,0.7914777845144272,86.0,22016.0,1433.7016348389443,1409024.0
274.95,10.569999694824219,241.19,8.260000228881836,949.0,0.008690946735441685,0.1062418594956398,2.275810956954956,-0.011345922015607357,0.2897354066371918,0.8381968140602112,87.0,22272.0,1450.9569651761558,1425408.0
263.53,10.4399995803833,262.81,10.0,1052.0,0.012414018623530865,0.1523640900850296,2.31048583984375,-0.01218316238373518,0.24381454288959503,0.8145217746496201,88.0,22528.0,1466.5300977500156,1441792.0
281.25,10.789999961853027,270.1,11.739999771118164,934.0,0.009233672171831131,0.1139933243393898,2.2965338230133057,-0.014942743815481663,0.28487083315849304,0.8463412523269653,89.0,22784.0,1484.063073277939,1458176.0
303.42,12.399999618530273,272.67,11.270000457763672,1095.0,0.00923448521643877,0.1157633438706398,2.2952115535736084,-0.010170678608119488,0.3282477855682373,0.8233273029327393,90.0,23040.0,1499.020832582144,1474560.0
275.66,10.9399995803833,279.92,10.279999732971191,971.0,0.009664679877460003,0.1145426407456398,2.279310703277588,-0.011167343705892563,0.3161064088344574,0.8258880376815796,91.0,23296.0,1515.8848707301077,1490944.0
275.59,10.100000381469727,289.17,12.569999694824219,946.0,0.013432382605969906,0.1584676057100296,2.2669694423675537,-0.012140728533267975,0.35334858298301697,0.8270284831523895,92.0,23552.0,1533.197827818105,1507328.0
282.09,11.739999771118164,308.64,14.489999771118164,1003.0,0.011530899442732334,0.1406453400850296,2.2729763984680176,-0.012495215982198715,0.3743816316127777,0.841863751411438,93.0,23808.0,1549.5270041071344,1523712.0
294.01,12.170000076293945,339.03,14.960000038146973,939.0,0.009531433694064617,0.11553955078125,2.297950029373169,-0.01325928047299385,0.33835163712501526,0.8459347486495972,94.0,24064.0,1566.970627587987,1540096.0
322.2,13.850000381469727,343.71,14.600000381469727,1037.0,0.011486179195344448,0.1400553435087204,2.2884323596954346,-0.014587880112230778,0.39271867275238037,0.8633849173784256,95.0,24320.0,1582.7625674691517,1556480.0
325.19,14.420000076293945,344.73,15.920000076293945,896.0,0.008571590296924114,0.0970865860581398,2.281268358230591,-0.01173563301563263,0.47502878308296204,0.8266877681016922,96.0,24576.0,1601.0492752999999,1572864.0
329.38,16.290000915527344,311.11,14.09000015258789,1026.0,0.007935567758977413,0.0962117537856102,2.272725820541382,-0.009200118482112885,0.4576476514339447,0.855462059378624,97.0,24832.0,1617.0092765919399,1589248.0
325.4,17.34000015258789,297.07,12.710000038146973,913.0,0.010426967404782772,0.1258748322725296,2.2932097911834717,-0.012642879970371723,0.4256056845188141,0.8515224009752274,98.0,25088.0,1634.9518226541113,1605632.0
325.44,15.199999809265137,308.07,13.15999984741211,1021.0,0.012025809846818447,0.1494140625,2.246126413345337,-0.006505799945443869,0.5467755794525146,0.8165300786495209,99.0,25344.0,1650.9881287540775,1622016.0
325.52,15.4399995803833,310.03,14.609999656677246,949.0,0.009049532935023308,0.1138916015625,2.2745015621185303,-0.014597110450267792,0.3404821455478668,0.854429230093956,100.0,25600.0,1668.2467899310868,1638400.0
310.63,15.279999732971191,320.84,15.079999923706055,982.0,0.011845458298921585,0.14678955078125,2.2458744049072266,-0.009843803942203522,0.4587489068508148,0.8594812601804733,101.0,25856.0,1684.9520150090102,1654784.0
307.49,14.369999885559082,315.61,14.449999809265137,945.0,0.01283456850796938,0.15740966796875,2.2684483528137207,-0.012362390756607056,0.3643553555011749,0.8265962302684784,102.0,26112.0,1702.2842021940742,1671168.0
301.48,14.180000305175781,322.16,15.579999923706055,971.0,0.0102844825014472,0.13134765625,2.274637460708618,-0.013314392417669296,0.43006810545921326,0.8190560936927795,103.0,26368.0,1719.1534099180717,1687552.0
