eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
201.01,7.199999809265137,203.29,6.769999980926514,1259.0,0.014422359876334667,0.1805012971162796,2.1987407207489014,-0.023860283195972443,0.16349075734615326,0.8321685791015625,61.0,15616.0,760.2862546890974,999424.0
192.84,6.070000171661377,182.07,5.199999809265137,1205.0,0.01877802237868309,0.2071736603975296,2.214625120162964,-0.029669227078557014,0.15035223960876465,0.8246711492538452,62.0,15872.0,773.8788858330809,1015808.0
177.6,4.610000133514404,196.27,5.71999979019165,1142.0,0.02280670963227749,0.25238037109375,2.2329514026641846,-0.03221502900123596,0.11775469034910202,0.826096311211586,63.0,16128.0,788.2160529340617,1032192.0
208.82,7.5,197.29,6.809999942779541,1153.0,0.01583058014512062,0.1990153044462204,2.2054219245910645,-0.022907564416527748,0.21353285014629364,0.8131106048822403,64.0,16384.0,802.4165735319257,1048576.0
215.81,8.15999984741211,205.72,7.03000020980835,1208.0,0.01580912433564663,0.193359375,2.1986162662506104,-0.021726446226239204,0.1814001351594925,0.8272362053394318,65.0,16640.0,815.9709541720804,1064960.0
196.26,6.710000038146973,193.0,6.230000019073486,1212.0,0.01757063902914524,0.21417236328125,2.2059552669525146,-0.02497825026512146,0.16347289085388184,0.8213987052440643,66.0,16896.0,829.482036276022,1081344.0
205.98,6.78000020980835,223.28,8.010000228881836,1251.0,0.021881528198719025,0.25994873046875,2.211845874786377,-0.03132299333810806,0.1756429523229599,0.8173889219760895,67.0,17152.0,842.5718073030002,1097728.0
204.04,7.590000152587891,197.45,6.840000152587891,1173.0,0.021184712648391724,0.2390340119600296,2.154039144515991,-0.026314130052924156,0.2210974544286728,0.8327440619468689,68.0,17408.0,856.52939362498,1114112.0
226.57,8.930000305175781,191.4,6.139999866485596,1119.0,0.016300566494464874,0.2015584260225296,2.165250778198242,-0.025953873991966248,0.24506859481334686,0.8427086174488068,69.0,17664.0,871.1722701860126,1130496.0
247.12,11.199999809265137,214.92,8.699999809265137,1157.0,0.015470300801098347,0.19134521484375,2.16746187210083,-0.025973519310355186,0.231221005320549,0.8557953834533691,70.0,17920.0,885.3255920698866,1146880.0
215.82,8.520000457763672,229.48,8.869999885559082,1228.0,0.019031720235943794,0.2098795622587204,2.1762940883636475,-0.028002284467220306,0.2289651781320572,0.8409819900989532,71.0,18176.0,898.663722760044,1163264.0
209.04,7.710000038146973,223.22,8.739999771118164,1294.0,0.01808951050043106,0.2105712890625,2.1466548442840576,-0.019733987748622894,0.21629881858825684,0.8408315181732178,72.0,18432.0,911.3241288750432,1179648.0
217.94,8.170000076293945,221.42,7.800000190734863,1238.0,0.01789551042020321,0.2124430388212204,2.153214931488037,-0.030146611854434013,0.19685153663158417,0.8717866688966751,73.0,18688.0,924.5587859540246,1196032.0
205.22,7.900000095367432,200.96,5.96999979019165,1144.0,0.018530189990997314,0.21661376953125,2.1495938301086426,-0.03030707873404026,0.20131629705429077,0.8673065602779388,74.0,18944.0,938.8803549979348,1212416.0
219.87,8.279999732971191,211.64,6.679999828338623,1113.0,0.02041352353990078,0.2242635041475296,2.1812899112701416,-0.026729920879006386,0.25857993960380554,0.8246231079101562,75.0,19200.0,953.5971160009503,1228800.0
234.68,9.430000305175781,229.32,8.329999923706055,1176.0,0.013702296651899815,0.17236328125,2.150355339050293,-0.019288113340735435,0.3085974156856537,0.847204864025116,76.0,19456.0,967.5225528480951,1245184.0
239.67,10.350000381469727,218.98,8.100000381469727,1221.0,0.011181414127349854,0.1385904997587204,2.170215129852295,-0.022964907810091972,0.2900291383266449,0.8421666324138641,77.0,19712.0,980.9386615790427,1261568.0
221.82,8.470000267028809,220.25,7.309999942779541,1244.0,0.012044697068631649,0.1435546875,2.172870397567749,-0.02556702494621277,0.21959149837493896,0.8474042415618896,78.0,19968.0,994.1072545349598,1277952.0
233.79,9.220000267028809,223.12,7.380000114440918,1212.0,0.013754836283624172,0.1723225861787796,2.1481704711914062,-0.028264543041586876,0.22780609130859375,0.8652041554450989,79.0,20224.0,1007.6219921528827,1294336.0
232.3,9.5600004196167,219.33,7.119999885559082,1137.0,0.015207518823444843,0.1865641325712204,2.1587436199188232,-0.029079264029860497,0.18933682143688202,0.8901071697473526,80.0,20480.0,1022.0275698809419,1310720.0
219.67,7.679999828338623,221.82,7.829999923706055,1118.0,0.021038169041275978,0.2367146760225296,2.2003819942474365,-0.030186444520950317,0.20042957365512848,0.8556348830461502,81.0,20736.0,1036.6834392230958,1327104.0
239.19,8.520000457763672,232.78,8.039999961853027,1200.0,0.025503957644104958,0.2804972231388092,2.166645050048828,-0.031441327184438705,0.20318324863910675,0.8469050824642181,82.0,20992.0,1050.3318464010954,1343488.0
212.38,7.329999923706055,227.85,7.559999942779541,1204.0,0.023119613528251648,0.24639892578125,2.170956611633301,-0.03219853341579437,0.1681431382894516,0.8608794063329697,83.0,21248.0,1063.9379159610253,1359872.0
215.69,8.300000190734863,220.59,7.539999961853027,1270.0,0.019764764234423637,0.2187703400850296,2.152052164077759,-0.028665630146861076,0.19664327800273895,0.879277914762497,84.0,21504.0,1076.8365895990282,1376256.0
229.7,9.079999923706055,215.57,7.71999979019165,1215.0,0.015372042544186115,0.1890055388212204,2.1239748001098633,-0.027125820517539978,0.26673731207847595,0.8618120104074478,85.0,21760.0,1090.3204093400855,1392640.0
247.13,10.84000015258789,243.45,9.630000114440918,1166.0,0.022350257262587547,0.2310587614774704,2.155367612838745,-0.02991522289812565,0.22048147022724152,0.8827518373727798,86.0,22016.0,1104.362243192969,1409024.0
243.99,10.770000457763672,251.38,9.729999542236328,1111.0,0.01864384487271309,0.2196858674287796,2.134331464767456,-0.0272308811545372,0.25867724418640137,0.8659924268722534,87.0,22272.0,1119.1025547611061,1425408.0
236.81,10.029999732971191,275.18,11.510000228881836,1175.0,0.021333863958716393,0.2332763671875,2.149580240249634,-0.03263518959283829,0.1725950837135315,0.8942104578018188,88.0,22528.0,1133.0404229229316,1441792.0
227.64,9.819999694824219,286.29,12.100000381469727,1220.0,0.013942789286375046,0.1789347380399704,2.146177053451538,-0.023227037861943245,0.26230576634407043,0.8888312354683876,89.0,22784.0,1146.4635879890993,1458176.0
236.38,10.069999694824219,288.65,12.710000038146973,1226.0,0.013241198845207691,0.16473388671875,2.130870819091797,-0.02432396076619625,0.27452486753463745,0.8514558672904968,90.0,23040.0,1159.8253263670485,1474560.0
267.54,11.300000190734863,287.47,11.760000228881836,1158.0,0.012470107525587082,0.14532470703125,2.117591619491577,-0.02742215059697628,0.268863320350647,0.8760035485029221,91.0,23296.0,1173.9752429679502,1490944.0
269.36,11.8100004196167,278.76,11.510000228881836,1138.0,0.012428070418536663,0.1529947966337204,2.1447184085845947,-0.0285374503582716,0.24638669192790985,0.8572126775979996,92.0,23552.0,1188.3707212400623,1507328.0
257.19,10.75,288.07,13.979999542236328,1153.0,0.014885318465530872,0.17926025390625,2.1268155574798584,-0.024830443784594536,0.27058643102645874,0.8677131980657578,93.0,23808.0,1202.5713575070258,1523712.0
278.19,12.520000457763672,277.4,12.270000457763672,1218.0,0.018755437806248665,0.2278849333524704,2.14033579826355,-0.028774132952094078,0.24463631212711334,0.8610008656978607,94.0,24064.0,1216.0225530469324,1540096.0
281.46,12.979999542236328,261.62,10.529999732971191,1252.0,0.019861260429024696,0.2136433869600296,2.145890951156616,-0.0285183172672987,0.2894548177719116,0.8470907509326935,95.0,24320.0,1229.1065528809559,1556480.0
255.49,11.0,281.35,12.479999542236328,1210.0,0.020141571760177612,0.2281494140625,2.118638753890991,-0.033170152455568314,0.2645341157913208,0.8635837584733963,96.0,24576.0,1242.64778157603,1572864.0
265.2,10.670000076293945,285.74,12.289999961853027,1163.0,0.02121519297361374,0.2429606169462204,2.088804006576538,-0.03044699691236019,0.2604295313358307,0.8657936304807663,97.0,24832.0,1256.7319570619147,1589248.0
277.14,12.319999694824219,267.43,11.720000267028809,1111.0,0.018179384991526604,0.2118326872587204,2.0964043140411377,-0.035380344837903976,0.20162087678909302,0.8895065113902092,98.0,25088.0,1271.4755497190636,1605632.0
287.57,13.960000038146973,283.96,12.569999694824219,1166.0,0.023589512333273888,0.2624715268611908,2.071901321411133,-0.030871808528900146,0.2715010941028595,0.8863116875290871,99.0,25344.0,1285.5262121509295,1622016.0
288.63,14.039999961853027,274.46,11.770000457763672,1197.0,0.01577323116362095,0.2021484375,2.07808518409729,-0.028852641582489014,0.25812336802482605,0.8873918354511261,100.0,25600.0,1299.2056930130348,1638400.0
286.68,13.220000267028809,271.08,10.930000305175781,1256.0,0.01648121513426304,0.1973673552274704,2.020970106124878,-0.02629062347114086,0.2771429717540741,0.8869831934571266,101.0,25856.0,1312.284467679914,1654784.0
281.15,12.770000457763672,274.38,12.09000015258789,1201.0,0.024142950773239136,0.2500813901424408,2.033313512802124,-0.03321129456162453,0.23876948654651642,0.8732684999704361,102.0,26112.0,1325.9172023099381,1671168.0
273.32,12.5,274.23,11.880000114440918,1109.0,0.01915781944990158,0.2188313752412796,1.9986586570739746,-0.033282771706581116,0.2429901361465454,0.9042801707983017,103.0,26368.0,1340.6803099371027,1687552.0
280.8,12.989999771118164,285.21,12.289999961853027,1150.0,0.024997541680932045,0.2502237856388092,2.002161979675293,-0.031221458688378334,0.2907523810863495,0.8672133833169937,104.0,26624.0,1354.9220656990074,1703936.0
289.11,13.210000038146973,288.92,13.630000114440918,1199.0,0.022354722023010254,0.2512410581111908,1.9802513122558594,-0.024114564061164856,0.3586430847644806,0.8432944267988205,105.0,26880.0,1368.5854605240747,1720320.0
298.9,14.489999771118164,278.41,13.119999885559082,1240.0,0.01946340873837471,0.2325439453125,1.9966109991073608,-0.0277786236256361,0.2649071514606476,0.8884099274873734,106.0,27136.0,1381.797426162986,1736704.0
290.08,14.170000076293945,267.87,11.449999809265137,1242.0,0.016520977020263672,0.19769287109375,1.9928165674209595,-0.03236168995499611,0.25005239248275757,0.8984100818634033,107.0,27392.0,1394.9816169599071,1753088.0
274.44,13.289999961853027,258.16,11.819999694824219,1155.0,0.024135908111929893,0.2554931640625,2.018449544906616,-0.034031834453344345,0.26420947909355164,0.8913840129971504,108.0,27648.0,1409.1610977388918,1769472.0
280.4,13.34000015258789,260.8,11.069999694824219,1113.0,0.019301502034068108,0.21966552734375,2.0114076137542725,-0.03331794962286949,0.2612103521823883,0.8993257358670235,109.0,27904.0,1423.88156485511,1785856.0
267.79,12.09000015258789,281.21,11.710000038146973,1161.0,0.028693633154034615,0.2697347104549408,2.02638840675354,-0.037099696695804596,0.22992916405200958,0.8897361308336258,110.0,28160.0,1437.9856032200623,1802240.0
279.47,12.829999923706055,279.84,12.520000457763672,1200.0,0.024011580273509026,0.2621256411075592,2.037092447280884,-0.03461845591664314,0.23319464921951294,0.8846535682678223,111.0,28416.0,1451.6339354640804,1818624.0
291.71,13.770000457763672,272.47,12.489999771118164,1244.0,0.028323234990239143,0.2844645082950592,2.031466245651245,-0.03708110377192497,0.2209460735321045,0.8977471739053726,112.0,28672.0,1464.799444003962,1835008.0
298.26,13.829999923706055,293.8,13.369999885559082,1214.0,0.017666244879364967,0.20574951171875,1.9863380193710327,-0.02570798434317112,0.2642693817615509,0.889815479516983,113.0,28928.0,1478.289862785954,1851392.0
303.95,14.880000114440918,303.19,13.739999771118164,1176.0,0.018435314297676086,0.22003173828125,1.9935927391052246,-0.02800995670258999,0.28374192118644714,0.8983763679862022,114.0,29184.0,1492.2179483559448,1867776.0
313.14,14.390000343322754,324.13,15.489999771118164,1115.0,0.028406614437699318,0.2791748046875,1.959621787071228,-0.03268684819340706,0.2713305950164795,0.8878490254282951,115.0,29440.0,1506.9033224410377,1884160.0
297.8,15.069999694824219,323.96,15.729999542236328,1157.0,0.027843037620186806,0.27081298828125,1.973862648010254,-0.034369759261608124,0.2292686253786087,0.9111734330654144,116.0,29696.0,1521.0567066040821,1900544.0
300.31,15.84000015258789,309.68,14.649999618530273,1196.0,0.020114868879318237,0.2214152067899704,1.9669724702835083,-0.028322475031018257,0.3651878535747528,0.8672007471323013,117.0,29952.0,1534.7574140939396,1916928.0
329.53,15.90999984741211,321.15,15.829999923706055,1258.0,0.016891425475478172,0.19427490234375,1.9739097356796265,-0.032301243394613266,0.2835830748081207,0.8729925155639648,118.0,30208.0,1547.7765209139325,1933312.0
333.93,15.460000038146973,323.39,16.260000228881836,1205.0,0.01889921724796295,0.213134765625,1.9866598844528198,-0.027115492150187492,0.31217655539512634,0.8845295459032059,119.0,30464.0,1561.3717705549207,1949696.0
309.26,15.289999961853027,322.98,15.430000305175781,1116.0,0.02532227151095867,0.2638753354549408,1.9886103868484497,-0.029486484825611115,0.2781597077846527,0.8904090821743011,120.0,30720.0,1576.0527519539464,1966080.0
296.42,13.609999656677246,318.58,15.789999961853027,1157.0,0.020135674625635147,0.2241007536649704,1.9732459783554077,-0.03225395083427429,0.23216785490512848,0.8979592546820641,121.0,30976.0,1590.2133761350997,1982464.0
302.74,15.199999809265137,324.95,16.8799991607666,1181.0,0.018542559817433357,0.21331787109375,2.0028159618377686,-0.03237786144018173,0.2570185661315918,0.9058027565479279,122.0,31232.0,1604.086921151029,1998848.0
292.58,14.739999771118164,342.39,17.829999923706055,1234.0,0.016781937330961227,0.20361328125,2.068328619003296,-0.032932355999946594,0.2397114634513855,0.8843570277094841,123.0,31488.0,1617.3558056228794,2015232.0
307.13,14.279999732971191,342.32,17.940000534057617,1239.0,0.020033307373523712,0.2245076447725296,2.0477914810180664,-0.030871078372001648,0.24321787059307098,0.8852722272276878,124.0,31744.0,1630.5807809070684,2031616.0
316.99,14.899999618530273,316.76,15.859999656677246,1146.0,0.016636459156870842,0.19219970703125,2.0401370525360107,-0.03177590295672417,0.2617930769920349,0.884785994887352,125.0,32000.0,1644.8791483039968,2048000.0
309.79,14.850000381469727,308.67,15.470000267028809,1106.0,0.016194099560379982,0.1915079802274704,2.0548336505889893,-0.03103242814540863,0.23988239467144012,0.8946295380592346,126.0,32256.0,1659.6919826210942,2064384.0
315.11,16.059999465942383,334.47,16.989999771118164,1180.0,0.016914771869778633,0.2002156525850296,2.0255072116851807,-0.03431648015975952,0.23092657327651978,0.9037557914853096,127.0,32512.0,1673.5710760110524,2080768.0
325.69,17.6299991607666,306.39,15.729999542236328,1216.0,0.0177235659211874,0.2225341796875,2.0096538066864014,-0.029211588203907013,0.24576778709888458,0.9163692593574524,128.0,32768.0,1687.0362359879073,2097152.0
